tsla,tsla_exponential_moving_average_5,tsla_sortino_ratio_5,tsla_exponential_moving_average_10,tsla_exponential_moving_average_21,state_0,state_1,state_2,state_3,state_4
167.8200073242188,181.3447468696723,-0.149856062,190.7585711491415,211.4944879625507,0,0,1,0,0
160.9499969482422,178.7046579806267,-0.104334257,188.7623801083541,209.8533982338937,0,0,1,0,0
156.8000030517578,175.8691127388919,-0.069978239,186.6219553335013,208.1308488490533,0,0,1,0,0
157.6699981689453,173.5132476,0.012048014,184.6831293730365,206.4924747732919,0,0,1,0,0
150.2299957275391,170.4992437685742,-0.13333788,182.3759061,204.6657321428322,0,0,1,0,0
149.8699951171875,167.8287992,-0.006745859,180.1990824660233,202.886612,0,0,1,0,0
137.8000030517578,163.9415884110819,-0.176368212,177.3597429560566,200.7733655821055,0,0,1,0,0
137.5700073242188,160.5278020943969,-0.003873678,174.6951433932512,198.7212649481471,0,0,1,0,0
125.3499984741211,155.9740552312726,-0.161847766,171.3906466558343,196.3390304182775,0,0,1,0,0
123.1500015258789,151.7249999687716,-0.033471667,168.1601149651467,193.9627128185697,0,0,1,0,0
109.0999984741211,146.2072175357872,-0.169575329,164.2050356,191.2073714141613,0,0,1,0,0
112.7099990844727,141.8710214761178,0.073625793,160.7565670951437,188.6587013440603,0,0,1,0,0
121.8199996948242,139.2754280011922,0.1803632129263248,158.1491016565188,186.4885675757307,0,0,1,0,0
123.1800003051758,137.1918839524349,0.024603893,155.8073255503732,184.4330509922491,0,0,1,0,0
108.0999984741211,108.0999984741211,0.011601095,108.0999984741211,108.0999984741211,0,0,0,1,0
113.6399993896484,111.0616938296132,0.1591766750922479,110.9659614141136,110.9157094964272,0,0,0,1,0
110.3399963378906,110.7871180182171,-0.091024109,110.7426882125199,110.7174372,0,0,0,1,0
113.0599975585938,111.4783488596576,0.076290252,111.3835661111181,111.3323836338201,0,0,0,1,0
119.7699966430664,113.6250471,0.1844191430286626,113.3010368,113.1331032089872,0,0,0,1,0
118.8499984741211,114.8227404239068,-0.032147,114.3931798872726,114.1662359250266,0,0,0,1,0
123.2200012207031,116.5729765931734,0.1140533975533521,115.9308049736963,115.5911531,0,0,0,1,0
123.5599975585938,117.9226779,0.008068901,117.1310944536922,116.7060526430736,0,0,0,1,0
122.4000015258789,118.735762,-0.051763753,117.8913462,117.4253924849993,0,0,0,1,0
131.4900054931641,120.9371348725582,0.2309009164613713,119.7126693039868,119.0497598939579,0,0,0,1,0
128.7799987792969,122.2348127362297,-0.134509957,120.8508711881973,120.0873874647755,0,0,0,1,0
127.1699981689453,123.0230040370537,-0.095640278,121.6002151008114,120.7905210550375,0,0,0,1,0
133.4199981689453,124.6347236718479,0.1526260999384091,122.9330496,121.9658072957994,0,0,0,1,0
143.75,127.5240569767658,0.2407482510414613,125.1776387558185,123.8772087572185,0,0,0,1,0
143.8899993896484,129.9452707213095,0.002505215,127.1160986,125.5412064,0,0,0,1,0
144.4299926757812,132.0492639,0.011165118,128.8463177842584,127.0359932449934,0,0,0,1,0
160.2700042724609,136.0847098392704,0.341242167,131.8863467249404,129.5487418187953,0,0,0,1,0
177.8999938964844,141.9842014191648,0.3422680900096277,136.2091392,133.0532864916522,0,0,0,1,0
166.6600036621094,145.4255360867051,-0.165341118,138.9947205058883,135.3954181912967,0,0,0,1,0
173.2200012207031,149.2633791321254,0.1221323834892112,142.0506733902671,137.9368985145826,0,0,0,1,0
181.4100036621094,153.6641869259551,0.1467802960766305,145.4883061996801,140.7598873269507,0,0,0,1,0
188.2700042724609,158.3666269,0.1172813687696586,149.1502440515052,143.7480064,0,0,0,1,0
189.9799957275391,162.6349629380265,0.027743281,152.5811886130051,146.5698797131117,0,0,0,1,0
194.7599945068359,166.9483677088494,0.077846675,156.0660312855771,149.4295729532643,0,0,0,1,0
196.8099975585938,170.9386347159297,0.032240518,159.3804436918347,152.1676358,0,0,0,1,0
201.2899932861328,174.9774764853342,0.070375401,162.7413424099345,154.9362595916907,0,0,0,1,0
207.3200073242188,179.2657585747044,0.09279339,166.2696195816068,157.8198030322608,0,0,0,1,0
196.8899993896484,181.5952341430381,-0.133443154,168.6639736357704,159.9229951761214,0,0,0,1,0
194.6399993896484,183.3147339467069,-0.031880439,170.6726108846752,161.7527610535909,0,0,0,1,0
209.25,186.7253300928544,0.233353184,173.6250821342453,164.2064561537285,0,0,0,1,0
214.2400054931641,190.3362057279223,0.073753617,176.7040379726427,166.7425057465906,0,0,0,1,0
202.0399932861328,191.8694099268545,-0.149048114,178.6078855546641,168.4996164680228,0,0,0,1,0
208.3099975585938,194.0198023900708,0.096148489,180.8217213158792,170.4476551464611,0,0,0,1,0
197.3699951171875,194.4574101334372,-0.142371459,182.0458767495031,171.7437050952163,0,0,0,1,0
200.8600006103516,195.2927479407389,0.054543086,183.4279626284701,173.1237446467233,0,0,0,1,0
202.0700073242188,196.1760679655229,0.018212021,184.7885731119048,174.4755436858512,0,0,0,1,0
196.8800048828125,196.2677349418261,-0.075235931,185.6657996609583,175.5071566656118,0,0,0,1,0
207.6300048828125,197.7461948523474,0.1695942361501319,187.2504441880315,176.9664402450131,0,0,0,1,0
205.7100067138672,198.7817524654566,-0.026761745,188.5753776507355,178.2555028545524,0,0,0,1,0
202.7700042724609,199.3000540307961,-0.042705201,189.5893207772517,179.3414617603998,0,0,0,1,0
190.8999938964844,198.2089606188167,-0.161115799,189.6825279718451,179.8475022680265,0,0,0,1,0
197.7899932861328,198.1545645002087,0.1119752434239778,190.2567010909275,180.6242499643051,0,0,0,1,0
193.8099975585938,197.5907096104342,-0.05889777,190.5073806685263,181.1889619308642,0,0,0,1,0
187.7100067138672,196.3087821159146,-0.099512801,190.3107345343778,181.4653782007763,0,0,0,1,0
182,194.4528935487332,-0.10404024,189.7284561943035,181.4878173330318,0,0,0,1,0
172.9199981689453,191.6607249,-0.169668014,188.5544336681314,181.1315945034764,0,0,0,1,0
173.4400024414062,189.2985661611833,0.008872696,187.5017658588648,180.814689,0,0,0,1,0
174.4799957275391,187.3778355470024,0.018187531,186.5972682781798,180.5559494793162,0,0,0,1,0
183.2599945068359,186.8441847073526,0.156316214,186.3660364065494,180.6654782785396,0,0,0,1,0
180.4499969482422,186.0156515893839,-0.052739776,185.9570769593514,180.6568196831522,0,0,0,1,0
184.1300048828125,185.7713479914164,0.063053532,185.8310487687742,180.7953128331991,0,0,0,1,0
180.1300048828125,185.0405384345394,-0.078719922,185.4385901948451,180.7689787496007,0,0,0,1,0
183.25,184.8086048100512,0.05347807,185.2882097672866,180.8664884,0,0,0,1,0
197.5800018310547,186.4627827686913,0.2431929913355533,186.1313217927042,181.5189078817235,0,0,0,1,0
191.1499938964844,187.0698360216174,-0.126470642,186.4750015719029,181.8924087806922,0,0,0,1,0
192.2200012207031,187.7368055166401,0.016945581,186.8678259953534,182.2904083,0,0,0,1,0
190.4100036621094,188.0829776110566,-0.035666477,187.1096876404723,182.6014295488652,0,0,0,1,0
191.8099975585938,188.5655937164492,0.022414009,187.4302061324208,182.9521169789647,0,0,0,1,0
189.1900024414062,188.6464457486299,-0.052783871,187.5500615812601,183.1883463883894,0,0,0,1,0
193.8800048828125,189.3240924716007,0.076754006,187.9806875,183.5910652306739,0,0,0,1,0
195.2799987792969,190.0952450864702,0.022003926,188.4767321765924,184.0290711,0,0,0,1,0
207.4600067138672,192.3435196823813,0.1938708858156692,189.7655157720167,184.9027002064842,0,0,0,1,0
194.7700042724609,192.6576773479746,-0.190984511,190.1049594257989,185.2688417079542,0,0,0,1,0
192.5800018310547,192.6476208859268,-0.035877542,190.2726918206358,185.538881,0,0,0,1,0
185.5200042724609,191.7248422864004,-0.122507019,189.9508628115823,185.5381869104052,0,0,0,1,0
185.0599975585938,190.8619901967739,-0.008361908,189.6199246694769,185.5206787592734,0,0,0,1,0
184.5099945068359,190.0396518566036,-0.009769015,189.2744046120256,185.4838269,0,0,0,1,0
186.7899932861328,189.6189515034963,0.037947249,189.1065244263863,185.5312632488395,0,0,0,1,0
180.5399932861328,188.4436030715659,-0.109592515,188.5280053899635,185.3506891784539,0,0,0,1,0
185.8999938964844,188.1143142,0.091957808,188.3506296,185.3704884635735,0,0,0,1,0
185,187.7111465577637,-0.016415477,188.1246003349638,185.3571820632863,0,0,0,1,0
187.0399932861328,187.6242621,0.033802402,188.0514700737478,185.417414,0,0,0,1,0
184.3099975585938,187.1952151676172,-0.051346711,187.7993147445797,185.3779081678388,0,0,0,1,0
180.5899963378906,186.3401433358397,-0.075917435,187.3136527660022,185.2076507320519,0,0,0,1,0
162.9900054931641,183.3173888980027,-0.18840582,185.6757225,184.4200295903631,0,0,0,1,0
165.0800018310547,180.9565066934544,0.039398825,184.2893428457706,183.7364591444851,0,0,0,1,0
162.5500030517578,178.5737400567237,-0.031562355,182.8264891996839,182.9897748955977,0,0,0,1,0
160.6699981689453,176.2560641,-0.025069376,181.3360475120214,182.2053255365581,0,0,0,1,0
153.75,173.3426157,-0.096779398,179.4809257540759,181.2079074,0,0,0,1,0
160.1900024414062,171.6399913469284,0.1299687255765597,178.1840042296287,180.4730849286189,0,0,0,1,0
164.3099975585938,170.6911152,0.07958834,177.2515048642191,179.9094008748519,0,0,0,1,0
161.8300018310547,169.5440357797049,-0.035976937,176.2152490608894,179.2803996063834,0,0,0,1,0
160.3099975585938,168.3486827,-0.023425084,175.1467316919201,178.6219289224378,0,0,0,1,0
160.6100006103516,167.3469058830501,0.005333203,174.1703598630926,177.9981259596127,0,0,0,1,0
161.1999969482422,166.5511859131076,0.010949008,173.2993677,177.4176167683449,0,0,0,1,0
170.0599975585938,167.0054026209204,0.1707815358508668,173.0818762250528,177.1638826448782,0,0,0,1,0
171.7899932861328,167.6247687685657,0.031202991,172.9951541592964,176.9789324017455,0,0,0,1,0
169.1499938964844,167.8222092960429,-0.040431618,172.7370762684016,176.7100119810323,0,0,0,1,0
168.5399932861328,167.9151264363921,-0.010035002,172.4554205848401,176.4299025878138,0,0,0,1,0
172.0800018310547,168.4542692668397,0.064955912,172.4302307150136,176.2810365415796,0,0,0,1,0
167.9799957275391,168.3928746,-0.068445227,172.1316677,175.9974487749774,0,0,0,1,0
166.3500061035156,168.1284257,-0.029584791,171.7438276867404,175.6684215945748,0,0,0,1,0
166.5200042724609,167.9202159083162,0.002686028,171.3934480069489,175.3569236233575,0,0,0,1,0
173.8600006103516,168.6891194,0.1368637467141825,171.5588705130794,175.3060347809017,0,0,0,1,0
176.8899993896484,169.7507206997657,0.053811552,171.9163740022795,175.3598005350046,0,0,0,1,0
180.1399993896484,171.0956092070419,0.056757046,172.4677961458113,175.5218195078274,0,0,0,1,0
188.8699951171875,173.3964967768005,0.1505240713831557,173.5675245350004,175.9735955063977,0,0,0,1,0
185.7700042724609,174.9982423677708,-0.053186741,174.3856058025679,176.3047040582041,0,0,0,1,0
182.8999938964844,176.0211207726838,-0.053540999,174.9563863,176.5273218301108,0,0,0,1,0
184.4700012207031,177.1148246304956,0.026251547,175.5941074,176.7950751761834,0,0,0,1,0
193.1699981689453,179.1931595267096,0.1464723911289554,176.7721856648112,177.3464004103356,0,0,0,1,0
201.1600036621094,182.0367571814091,0.1283992497645293,178.4067545028854,178.1472161375717,0,0,0,1,0
203.9299926757812,184.8708259669498,0.042412993,180.1173262611899,179.0132473698543,0,0,0,1,0
207.5200042724609,187.8027509463425,0.054267555,181.9537607692813,179.9697033322861,0,0,0,1,0
213.9700012207031,191.1900883696561,0.096266426,184.0992741644251,181.1092431538032,0,0,0,1,0
217.6100006103516,194.6101325466774,0.052421433,186.3448340599051,182.3313073930374,0,0,0,1,0
221.3099975585938,198.0664163,0.052393865,188.6877548943584,183.6350144,0,0,0,1,0
224.5700073242188,201.4972923,0.045312499,191.0920305255416,185.0028148203548,0,0,0,1,0
234.8600006103516,205.8160772735112,0.1421991663053112,194.0245752281151,186.6671670713565,0,0,0,1,0
244.3999938964844,210.8107447370059,0.1259914641912051,197.3997143,188.5926668391401,0,0,0,1,0
249.8300018310547,215.8617666368012,0.068644797,200.9124141647555,190.6332454050238,0,0,0,1,0
258.7099914550781,221.4084462055039,0.1101738247797416,204.7845909721234,192.8997937934005,0,0,0,1,0
256.7900085449219,225.9885702404871,-0.027235009,208.2686200032989,195.0252005816825,0,0,0,1,0
255.8999938964844,229.8605877139836,-0.013434948,211.4595314122701,197.0486793197293,0,0,0,1,0
260.5400085449219,233.8320219323816,0.055912968,214.7474393458426,199.1575041707799,0,0,0,1,0
274.4500122070312,239.0899984391393,0.1657840713959483,218.7468304,201.6564332204094,0,0,0,1,0
259.4599914550781,241.7268827989404,-0.162062429,221.4740887708726,203.5735278581904,0,0,0,1,0
264.6099853515625,244.6890877673883,0.061262875,224.3635810628457,205.5964329126356,0,0,0,1,0
256.6000061035156,246.2309495421936,-0.095165411,226.5229230322216,207.2856832553406,0,0,0,1,0
241.0500030517578,245.5602788974387,-0.163230935,227.4959956894021,208.4032368097643,0,0,0,1,0
250.2100067138672,246.1621835753338,0.11782838,229.0174316277164,209.7861128307379,0,0,0,1,0
256.2399902,247.46675,0.0745096,230.8408324800251,211.3217688447639,1,0,0,0,0
257.5,248.7655486375536,0.014731663,232.6264712759293,212.8474133834234,1,0,0,0,0
261.7699890136719,250.4489661765211,0.051083777,234.5784866446016,214.4628054,1,0,0,0,0
279.8200073242188,254.2510310218073,0.2141944602389989,237.6086990589903,216.6196693981271,1,0,0,0,0
282.4800109863281,257.9052566717463,0.028938284,240.6140806696427,218.7919799070062,1,0,0,0,0
276.5400085449219,260.3175148593285,-0.060857785,243.0202942063632,220.6957360748646,1,0,0,0,0
274.4299926757812,262.1443671990842,-0.022936993,245.1240027357393,222.4662894190283,1,0,0,0,0
269.6099853515625,263.1107872801109,-0.055348135,246.7639703005825,224.0189343050093,1,0,0,0,0
269.7900085449219,263.9754087233451,0.001395218,248.3061434521235,225.5256705830158,1,0,0,0,0
271.9899902,265.0128917988237,0.024725986,249.8923604832177,227.0545386571362,1,0,0,0,0
277.8999938964844,266.6811199249505,0.067027582,251.7681472438569,228.7268352213597,1,0,0,0,0
281.3800048828125,268.5838823,0.038338289,253.7513614044355,230.4578573891764,1,0,0,0,0
290.3800048828125,271.4053781336488,0.09898972,256.2044990269088,232.4270511312386,1,0,0,0,0
293.3399963378906,274.2448021256578,0.03108038,258.6915668652204,234.4280159890916,1,0,0,0,0
291.2600098,276.4474111843375,-0.023362748,260.8727537214398,236.2942115981895,1,0,0,0,0
262.8999938964844,274.6937056377303,-0.182340553,261.0085221334572,237.1675451576511,1,0,0,0,0
260.0199890136719,272.7942012770565,-0.021811013,260.9423183860485,237.9174080584026,1,0,0,0,0
269.0599975585938,272.3108107070955,0.1076573012887785,261.4859706393779,238.9389451045608,1,0,0,0,0
265.2799987792969,271.4006760600805,-0.029415216,261.7400608623699,239.8026942672479,1,0,0,0,0
264.3500061035156,270.4879708028583,-0.007909363,261.9148510413409,240.6073651432235,1,0,0,0,0
255.7100067138672,268.5749716705074,-0.074378526,261.4993090992658,241.1022813769208,1,0,0,0,0
266.4400024414062,268.2986011057409,0.1300789942696548,261.8301889558068,241.9323523304015,1,0,0,0,0
267.4299926757812,268.1861602335258,0.010893381,262.2052084058137,242.7674183930266,1,0,0,0,0
261.0700073242188,267.2649782462016,-0.058095148,262.1291841,243.3666721,1,0,0,0,0
254.1100006103516,265.5620737986274,-0.069711656,261.5921417496622,243.7183283376069,1,0,0,0,0
259.3200073242188,264.7540418085064,0.063269968,261.4399779873363,244.2288757580658,1,0,0,0,0
253.8600006103516,263.3438143102435,-0.05901026,260.9323517830948,244.5439629471183,1,0,0,0,0
251.4499969482422,261.8041663508265,-0.027973211,260.2973260762416,244.7698415335288,1,0,0,0,0
249.6999969482422,260.2372884384344,-0.021372693,259.5876329887254,244.9310556571231,1,0,0,0,0
242.1900024414062,257.9010774301913,-0.095463414,258.4225325416615,244.8414450400512,1,0,0,0,0
245.3399963378906,256.2750525572536,0.039908159,257.5464109529782,244.8577400511406,1,0,0,0,0
242.6499938964844,254.5112964,-0.036953462,256.5488177375681,244.7855960988187,1,0,0,0,0
239.7599945068359,252.6017486673569,-0.042357093,255.4244944668407,244.6214056435081,1,0,0,0,0
232.9600067138672,250.0591362344108,-0.105153852,253.9200824613789,244.2404955063939,1,0,0,0,0
225.6000061035156,246.8929156154161,-0.121756266,252.0235334829503,243.6317383364836,1,0,0,0,0
219.2200012207031,243.3106724338017,-0.115646718,249.8267377918168,242.8346560773731,1,0,0,0,0
215.4900054931641,239.7093027685036,-0.074186328,247.5272692448741,241.9419732011039,1,0,0,0,0
231.2799987792969,238.6181341150032,0.2277225828263833,246.4392203521883,241.5939682450737,1,0,0,0,0
233.1900024414062,237.9154655,0.025112348,245.5519463254991,241.3197113531148,1,0,0,0,0
236.8600006103516,237.7788361883457,0.048421682,244.9698644361584,241.1741963150481,1,0,0,0,0
230.0399932861328,236.7770473337377,-0.131857851,243.9700423473161,240.8109588913202,1,0,0,0,0
238.5899963378906,237.0117325611342,0.1152014502276889,243.6097523,240.7385144235699,1,0,0,0,0
238.8200073242188,237.2458127106526,0.002380982,243.2889936939767,240.6759450020041,1,0,0,0,0
257.1799926757812,239.8262810785926,0.2389508697285046,244.2192423773583,241.2141231586097,1,0,0,0,0
256.8999938964844,242.0364635855364,-0.005399681,245.0684429206005,241.7255495736881,1,0,0,0,0
258.0799865722656,244.1132885990974,0.013690494,245.9397952589543,242.2587015695361,1,0,0,0,0
245.0099945068359,244.2293666737521,-0.17959823,245.8775287384223,242.3483814700815,1,0,0,0,0
256.4899902,245.8164974874192,0.1453601570934844,246.5882193485418,242.8092762709628,1,0,0,0,0
251.9199981689453,246.6065922126104,-0.067628943,246.9452753500528,243.1061708647635,1,0,0,0,0
251.4900054931641,247.2387473110024,-0.006932823,247.2496244985118,243.3793455517133,1,0,0,0,0
248.5,247.4020157611415,-0.046092415,247.3333589614475,243.5461751707547,1,0,0,0,0
273.5799865722656,250.7907393368222,0.3138590122926379,249.0910279870558,244.5245599910297,1,0,0,0,0
267.4800109863281,252.9511562,-0.091693668,250.3224902875124,245.2722787,1,0,0,0,0
271.2999877929688,255.3264020712274,0.043850464,251.7272981191494,246.1199803060623,1,0,0,0,0
276.0400085449219,258.0077667614208,0.053791927,253.3554557993647,247.0943532637688,1,0,0,0,0
274.3900146484375,260.1284395223852,-0.02559829,254.7640839,247.9831744977825,1,0,0,0,0
265.2799987792969,260.7953059663518,-0.138404832,255.4683063,248.5463530806137,1,0,0,0,0
266.5,261.5337753955878,0.013677158,256.2070688852255,249.1308641378223,1,0,0,0,0
262.5899963378906,261.6705026016058,-0.065497173,256.6345160725496,249.5690099819077,1,0,0,0,0
255.6999969482422,260.8976240079307,-0.122681739,256.5719338996983,249.7685798028434,1,0,0,0,0
244.8800048828125,258.8241522348241,-0.179134198,255.7889577900984,249.6094649223966,1,0,0,0,0
246.9900054931641,257.2922286052305,0.026197016,255.1997164513998,249.5242127578117,1,0,0,0,0
244.1199951171875,255.5870904000571,-0.051278878,254.4577385139836,249.3483423,1,0,0,0,0
240.5,253.6340750462551,-0.068792044,253.5230279995041,249.0604106140233,1,0,0,0,0
246.3800048828125,252.6950397497811,0.075536092,253.0446799061077,248.9731945321719,1,0,0,0,0
250.2200012207031,252.3746474063698,0.04791508,252.8555191804851,249.0137607656501,1,0,0,0,0
251.6000061035156,252.2743705260673,0.016532453,252.7714410414216,249.0979014040474,1,0,0,0,0
246.5299987792969,251.5307648392271,-0.099809571,252.3534694701948,249.0143630119759,1,0,0,0,0
261.1600036621094,252.7772643807409,0.1842779722065797,252.9432178448118,249.4094569757875,1,0,0,0,0
260.0499877929688,253.7187143297598,-0.021106409,253.4191378150323,249.7555689024429,1,0,0,0,0
260.5299987792969,254.6004312649847,0.005097761,253.8953316920998,250.1060154148763,1,0,0,0,0
259.6700134277344,255.2566858202782,-0.016345619,254.2820455,250.4170738142762,1,0,0,0,0
263.6199951171875,256.3393114977457,0.046749206,254.9073809,250.8464602444832,1,0,0,0,0
262.9899902,257.2002381139024,-0.012064438,255.4486498071006,251.2413717998987,1,0,0,0,0
258.8699951171875,257.4163872174103,-0.07893517,255.6777673557538,251.4894441922369,1,0,0,0,0
251.1199951171875,256.6013228067686,-0.146322568,255.3725466253175,251.4774308,1,0,0,0,0
253.9199981689453,256.2542268427817,0.034092434,255.2752736939855,251.5568518902722,1,0,0,0,0
254.8500061035156,256.0724512590756,0.01075932,255.2467947665464,251.6639250866916,1,0,0,0,0
242.6799926757812,254.3388050393866,-0.183815535,254.4052328220028,251.3718359873542,1,0,0,0,0
220.1100006103516,249.9079055869974,-0.191152804,252.1085816726558,250.3554839445272,1,0,0,0,0
211.9900054931641,244.9994547788534,-0.081285672,249.4219584116195,249.1082389955943,1,0,0,0,0
212.0800018310547,240.7380501381586,0.000668542,246.9212773521685,247.9045169409007,1,0,0,0,0
216.5200042724609,237.6030377427738,0.064586755,244.8853935691129,246.8843031262458,1,0,0,0,0
212.4199981689453,234.3431074554488,-0.044355381,242.7112816944776,245.7640181051587,1,0,0,0,0
205.7599945068359,230.6430395850061,-0.078350658,240.2367629757135,244.4637095498963,1,0,0,0,0
207.3000030517578,227.6212966548181,0.022669442,238.0310854002809,243.2557676785185,1,0,0,0,0
197.3600006103516,223.7039889279315,-0.123548942,235.3074630291039,241.7640575894438,1,0,0,0,0
200.8399963378906,220.7442579663484,0.054294335,232.9992787158647,240.4339836164457,1,0,0,0,0
205.6600036621094,218.7916097435662,0.074134244,231.1684483789544,239.3038306686945,1,0,0,0,0
218.5099945068359,218.7551548098042,0.1940569306108127,230.3207492142239,238.6280532790373,1,0,0,0,0
219.9600067138672,218.9111222100967,0.020025012,229.6269209955019,238.0213804019493,1,0,0,0,0
219.2700042724609,218.9575792909129,-0.008387952,228.9333489970286,237.4120175899682,1,0,0,0,0
222.1799926757812,219.3747188884112,0.040702702,228.4810968,236.9170372383475,1,0,0,0,0
222.1100006103516,219.7287995665428,-0.001297539,228.0544433697997,236.4358806998538,1,0,0,0,0
209.9799957275391,218.4668224010471,-0.132343839,226.8440513007894,235.5762164827032,1,0,0,0,0
214.6499938964844,217.9727361011361,0.068652575,226.0274515,234.8962522140553,1,0,0,0,0
223.7100067138672,218.7154225501719,0.1308790326575529,225.8722591,234.5327821,1,0,0,0,0
237.4100036621094,221.1354255445273,0.1901873121484099,226.6449075608681,234.6262682373486,1,0,0,0,0
242.8399963378906,223.9450700076277,0.070620791,227.7294444666349,234.8931407315588,1,0,0,0,0
233.5899963378906,225.1936002881307,-0.098186799,228.1219081807007,234.8508011924314,1,0,0,0,0
234.3000030517578,226.3724189962809,0.008817684,228.5356367980888,234.8329059960851,1,0,0,0,0
235.6000061035156,227.5669249494484,0.016636191,229.0087165687672,234.8578282188244,1,0,0,0,0
241.1999969482422,229.3317184402357,0.073416938,229.8251302926324,235.0638739162228,1,0,0,0,0
234.2100067138672,229.9632101093364,-0.080189844,230.1187723985477,235.0361338553046,1,0,0,0,0
235.4499969482422,230.6734715749471,0.015844331,230.4757886,235.0495789968664,1,0,0,0,0
236.0800018310547,231.3733438711227,0.007683994,230.8510860632438,235.0830536456488,1,0,0,0,0
246.7200012207031,233.3599600203133,0.1397952399586457,231.9137799844156,235.4610884377247,1,0,0,0,0
244.1399993896484,234.7554300443193,-0.029886254,232.7325334,235.7430242991017,1,0,0,0,0
240.0800018310547,235.4446928628016,-0.04973928,233.2245714648326,235.8839093461641,1,0,0,0,0
238.8300018310547,235.8829192018105,-0.016081668,233.5999504093592,235.9796104585114,1,0,0,0,0
235.5800018310547,235.8437067187984,-0.04331362,233.7325485434342,235.9666297446435,1,0,0,0,0
238.7200012207031,236.2160414218644,0.040882034,234.0665433614227,236.0560677006169,1,0,0,0,0
239.3699951171875,236.6243189511141,0.007830714,234.4216996921213,236.1637126356786,1,0,0,0,0
242.6399993896484,237.4030453952729,0.041916878,234.9720546839101,236.3740761605625,1,0,0,0,0
243.8399963378906,238.2363050688852,0.014757473,235.5659142544097,236.6165817067508,1,0,0,0,0
239.7400054931641,238.4309582417795,-0.056909299,235.8454406782337,236.7180343593154,1,0,0,0,0
237.0099945068359,238.2470152867144,-0.040728697,235.9234273696691,236.7275174612148,1,0,0,0,0
239.2899932861328,238.3820282012337,0.029323826,236.1488762322911,236.8107477023406,1,0,0,0,0
251.0500030517578,240.0218904098129,0.1524971432687637,237.1467601775999,237.2732388,1,0,0,0,0
253.5,241.7666241040957,0.029757482,238.2418877880907,237.8002778607056,1,0,0,0,0
252.0800018310547,243.1016850413649,-0.020917141,239.1685849364058,238.2640726131395,1,0,0,0,0
257.2200012207031,244.9292931179874,0.062887884,240.3774343420142,238.8797402,1,0,0,0,0
247.1399993896484,245.2154677995717,-0.138119636,240.8303031132489,239.1480214197447,1,0,0,0,0
254.5,246.4173452629761,0.092150948,241.7457218589353,239.6466262301838,1,0,0,0,0
252.5399932861328,247.2099186007099,-0.028625516,242.4685819533804,240.0653756,1,0,0,0,0
256.6099853515625,248.4267519465866,0.049568467,243.4155894691745,240.6027043295246,1,0,0,0,0
261.4400024414062,250.1113098928274,0.058001709,244.6226305265517,241.2794428780705,1,0,0,0,0
253.1799926757812,250.5085491505037,-0.119054982,245.1956914883261,241.6659367452116,1,0,0,0,0
248.4799957275391,250.2459540525772,-0.075217756,245.4156315,241.8872348362074,1,0,0,0,0